type,name,smile
Antidepressants,amitriptyline,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
Antidepressants,venlafaxine,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O
Antidepressants,mianserin,CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42
Antidepressants,paroxetine,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4
Antidepressants,fluoxetine,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F
Antidepressants,citalopram,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
Antidepressants,duloxetine,CNCCC(C1=CC=CS1)OC2=CC=CC3=CC=CC=C32
Antidepressants,mirtazapine,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4
Antidepressants,sertraline,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl
Antipsychotics,risperidone,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
Antipsychotics,haloperidol,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
Antipsychotics,aripiprazole,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl
Antipsychotics,clozapine,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42
Antipsychotics,olanzapine,CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C
Antipsychotics,brexpiprazole,C1CN(CCN1CCCCOC2=CC3=C(C=C2)C=CC(=O)N3)C4=C5C=CSC5=CC=C4
Antipsychotics,fluphenazine,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO
Antipsychotics,levomepromazine,CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)OC)CN(C)C
β-blockers,metoprolol,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O
β-blockers,propranolol,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O
β-blockers,timolol,CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O 
Analgesics,codeine,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O
Analgesics,oxycodone,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O
Analgesics,tramadol,CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O
Miscellaneous,propafenone,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O
Miscellaneous,tolterodine,CC1=CC(=C(C=C1)O)[C@H](CCN(C(C)C)C(C)C)C2=CC=CC=C2
Miscellaneous,ondansetron,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C
Miscellaneous,tamoxifen,CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3
